Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,離岸風電碩,OWP504,2,不分班,離岸風電書報討論（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=OWP504&Crsname=離岸風電書報討論（三）,2,期,選,50,0,0,50,張揚祺,,,,,67,,,,《演講/參訪》,,0
,,,離岸風電碩,OWP510,1,不分班,船舶施工規劃,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=OWP510&Crsname=船舶施工規劃,3,期,選,50,0,0,50,柯宗廷,海ME 2003,,,,234,,,,《講授類》 海事工程學程南星產業樞紐學程,"'海事工程學程', '南星產業樞紐學程'",0
,,,離岸風電碩,OWP511,1,不分班,海洋空間規劃,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=OWP511&Crsname=海洋空間規劃,3,期,選,50,0,0,50,"陸曉筠,邱文彥",海ME 2001,,,67,,,5,,《講授類》,,0
,,,離岸風電碩,OWP513,1,不分班,離岸浮式構造物工程導論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=OWP513&Crsname=離岸浮式構造物工程導論,3,期,選,50,0,0,50,林俊宏,海ME 2005,,,234,,,,,《講授類》 海事工程學程,'海事工程學程',0
異動,確認教師8/14,,離岸風電碩,OWP515,1,不分班,離岸風電工程開發實務,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=OWP515&Crsname=離岸風電工程開發實務,3,期,選,50,0,0,50,王右仁,海ME 2005,,,,,234,,,《講授類》 ※英語授課,,1
異動,確認教師8/7,,政治碩,IPS501,0,不分班,台灣政府與政治,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS501&Crsname=台灣政府與政治,3,期,選,50,0,0,50,杜坤峰,社SS 3007,,,567,,,,,《講授類》 ※英語授課,,1
新增,7/18,,政治碩,IPS506,0,不分班,厚數據與意義探勘,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS506&Crsname=厚數據與意義探勘,1,期,選,50,0,0,50,劉正山,,234B5678,,,,,,,《講授類》限暑假已參與課程之學生選修,,0
,,*,政治碩,IPS507,1,不分班,社會科學方法論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS507&Crsname=社會科學方法論,3,期,必,50,0,0,50,陳宗巖,社SS 3010-2,234,,,,,,,《講授類》,,0
,,,政治碩,IPS508,0,不分班,資料分析方法入門,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS508&Crsname=資料分析方法入門,3,期,選,50,0,0,50,黃韋豪,社SS 3010-2,,,234,,,,,《講授類》 政經大數據分析微學程,'政經大數據分析微學程',0
,,*,政治碩,IPS510,1,不分班,政治理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS510&Crsname=政治理論,3,期,必,50,0,0,50,楊尚儒,社SS 3008,,567,,,,,,《講授類》,,0
,,,政治碩,IPS511,0,不分班,近代政治思想,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS511&Crsname=近代政治思想,3,期,選,50,0,0,50,楊尚儒,社SS 3008,,,CDE,,,,,《講授類》,,0
,,,政治碩,IPS530,0,不分班,區域研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS530&Crsname=區域研究,3,期,選,50,0,0,50,王群洋,社SS 3010-2,,234,,,,,,《講授類》 日本研究學程,'日本研究學程',0
,,*,政治碩,IPS531,1,不分班,國際關係,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS531&Crsname=國際關係,3,期,必,50,0,0,50,陳至潔,社SS 3010-2,567,,,,,,,《講授類》限碩、博士生選修※英語授課法國語言、文化與社會學程,'法國語言、文化與社會學程',1
,,,政治碩,IPS602,0,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS602&Crsname=專題研究（一）,3,期,選,50,0,0,50,王群洋,,,,,,CDE,,,《獨立研究》限政治所博碩士生選修,,0
,,,政治碩,IPS602A,0,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS602A&Crsname=專題研究（一）,3,期,選,50,0,0,50,陳至潔,,,,,,CDE,,,《獨立研究》限政治所博碩士生選修,,0
,,,政治碩,IPS602B,0,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS602B&Crsname=專題研究（一）,3,期,選,50,0,0,50,陳宗巖,,,,,,CDE,,,《獨立研究》限政治所博碩士生選修,,0
,,,政治碩,IPS602C,0,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS602C&Crsname=專題研究（一）,3,期,選,50,0,0,50,楊尚儒,,,,,,CDE,,,《獨立研究》限政治所博碩士生選修,,0
,,,政治碩,IPS602D,0,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS602D&Crsname=專題研究（一）,3,期,選,50,0,0,50,張晉赫,,,,,,CDE,,,《獨立研究》限政治所博碩士生選修,,0
新增,6/29,,政治碩,IPS602E,0,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS602E&Crsname=專題研究（一）,3,期,選,50,0,0,50,黃韋豪,,,,,,CDE,,,《獨立研究》限政治所博碩士生選修,,0
異動,更換時間7/14,,政治碩,IPS606,0,不分班,政治資源的經營與管理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS606&Crsname=政治資源的經營與管理,3,期,選,50,0,0,50,劉正山,社SS 3008,CDE,,,,,,,《講授類》,,0
異動,確認教師8/7,,政治碩,IPS620,0,不分班,當代政治思想,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS620&Crsname=當代政治思想,3,期,選,50,0,0,50,杜坤峰,社SS 3007,,,,567,,,,《講授類》,,0
,,,政治碩,IPS641,0,不分班,韓國與東亞政治經濟,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS641&Crsname=韓國與東亞政治經濟,3,期,選,50,0,0,50,張晉赫,社SS 3008,,,567,,,,,《講授類》 ※英語授課,,1
,,,政治碩,IPS672,0,不分班,學門跨域專題講座(一),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IPS672&Crsname=學門跨域專題講座(一),1,期,選,50,0,0,50,楊尚儒,社SS 3007,,,,B,,,,《演講/參訪》,,0
,,,經濟碩,ECON501,1,不分班,個體經濟學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON501&Crsname=個體經濟學（一）,3,期,必,50,0,29,21,劉楚俊,社SS 3002-1,,,234,,,,,《講授類》,,0
,,,經濟碩,ECON502,1,不分班,計量經濟學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON502&Crsname=計量經濟學（一）,3,期,必,50,0,29,21,李慶男,社SS 3002-1,,,,,234,,,《講授類》 金融科技學程,'金融科技學程',0
,,,經濟碩,ECON503,1,不分班,總體經濟學（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON503&Crsname=總體經濟學（一）,3,期,必,50,0,29,21,陳冠任,社SS 2003-2,,,,234,,,,《講授類》,,0
,,,經濟碩,ECON510,1,不分班,數理經濟學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON510&Crsname=數理經濟學,3,期,必,50,0,29,21,許嘉麟,社SS 3002-1,,,567,,,,,《講授類》 ※英語授課,,1
,,,經濟碩,ECON528,0,不分班,國際金融（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON528&Crsname=國際金融（一）,3,期,選,50,0,0,50,吳致寧,社SS 2003-2,678,,,,,,,《講授類》,,0
,,,經濟碩,ECON555,1,不分班,市場機制設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON555&Crsname=市場機制設計,3,期,選,50,0,0,50,許嘉麟,社SS 3002-1,,,,234,,,,《講授類》 ※英語授課,,1
,,,經濟碩,ECON611,2,不分班,景氣循環理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON611&Crsname=景氣循環理論,3,期,選,50,0,0,50,陳冠任,社SS 3002-1,678,,,,,,,《講授類》 ※英語授課,,1
,,,經濟碩,ECON6210,2,不分班,區域經濟學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON6210&Crsname=區域經濟學,3,期,選,50,0,0,50,鄭宜玲,社SS 2003-2,,,234,,,,,《講授類》,,0
,,,經濟碩,ECON682,0,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON682&Crsname=專題研究（三）,3,期,選,50,0,0,50,吳致寧,社SS 2003-2,,234,,,,,,《獨立研究》,,0
,,,經濟碩,ECON682A,2,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON682A&Crsname=專題研究（三）,3,期,選,50,0,0,50,童永年,社SS 2003-2,,,CDE,,,,,《獨立研究》,,0
,,,經濟碩,ECON682B,2,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON682B&Crsname=專題研究（三）,3,期,選,50,0,0,50,陳冠任,自行安排,,CDE,,,,,,《獨立研究》,,0
,,,經濟碩,ECON682C,2,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON682C&Crsname=專題研究（三）,3,期,選,50,0,0,50,鄭宜玲,自行安排,,,,,,234,,《獨立研究》,,0
,,,經濟碩,ECON682D,2,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON682D&Crsname=專題研究（三）,3,期,選,50,0,0,50,李慶男,社SS 3002-1,234,,,,,,,《獨立研究》,,0
,,,經濟碩,ECON682E,2,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON682E&Crsname=專題研究（三）,3,期,選,50,0,0,50,許嘉麟,社SS 1014,,,,,678,,,《獨立研究》,,0
,,,經濟碩,ECON682F,2,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON682F&Crsname=專題研究（三）,3,期,選,50,0,0,50,劉楚俊,社SS 1014,,CDE,,,,,,《獨立研究》,,0
,,,經濟碩,ECON686,2,不分班,國際經濟學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON686&Crsname=國際經濟學,1,期,選,50,0,0,50,賴景昌,社SS 3002-1,,,,,6,,,《講授類》,,0
,,,經濟碩,ECON688,2,不分班,書報討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ECON688&Crsname=書報討論（一）,1,期,選,50,0,0,50,李慶男,社SS 3002-1,,6,,,,,,《演講/參訪》,,0
,,,教育碩,IOE505,0,不分班,教育統計學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE505&Crsname=教育統計學研究,3,期,選,50,0,0,50,施慶麟,社SS 3006,,,234,,,,,《講授類》,,0
新增,8/1,,教育碩,IOE531,0,不分班,性別教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE531&Crsname=性別教育研究,3,期,選,50,0,0,50,宋宥賢,社SS 2005,,,CDE,,,,,《講授類》,,0
,,,教育碩,IOE535,0,不分班,高等教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE535&Crsname=高等教育研究,3,期,選,50,0,0,50,林靜慧,社SS 2005,CDE,,,,,,,《講授類》,,0
,,,教育碩,IOE537,0,不分班,課程發展與設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE537&Crsname=課程發展與設計,3,期,選,50,0,0,50,周珮儀,社SS 1004,,234,,,,,,《講授類》,,0
,,,教育碩,IOE540,0,不分班,質性研究法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE540&Crsname=質性研究法,3,期,選,50,0,0,50,莊雪華,社SS 2006,,,B56,,,,,《講授類》,,0
,,,教育碩,IOE549,0,不分班,教學科技,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE549&Crsname=教學科技,3,期,選,50,0,0,50,楊淑晴,社SS 2002-1,,,,,234,,,《講授類》,,0
,,,教育碩,IOE554,1,不分班,專題研討（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE554&Crsname=專題研討（一）,1,期,必,50,0,18,32,楊淑晴,社SS 2001,,,7,,,,,《研討類》,,0
,,,教育碩,IOE568,0,不分班,學習心理學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE568&Crsname=學習心理學研究,3,期,選,50,0,0,50,陳利銘,社SS 2002-1,567,,,,,,,《講授類》,,0
,,,教育碩,IOE575,0,不分班,多元文化教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE575&Crsname=多元文化教育研究,3,期,選,50,0,0,50,紀博善,社SS 2006,234,,,,,,,《講授類》 ※英語授課,,1
,,,教育碩,IOE584,0,不分班,永續發展教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE584&Crsname=永續發展教育研究,3,期,選,30,0,0,30,謝百淇,社SS 2005,234,,,,,,,《講授類》 ※英語授課環境教育學程STREAM永續發展培力微學程原民文化探索及永續發展學程,"'環境教育學程', 'STREAM永續發展培力微學程', '原民文化探索及永續發展學程'",1
,,,教育碩,IOE586,0,不分班,教育社會學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE586&Crsname=教育社會學研究,3,期,選,50,0,0,50,周珮儀,社SS 2002-1,234,,,,,,,《講授類》,,0
,,,教育碩,IOE597,0,不分班,變態心理學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE597&Crsname=變態心理學,3,期,選,20,0,0,20,馮雅群,社SS 2002-1,,,,234,,,,《講授類》,,0
,,,教育碩,IOE599,0,不分班,創意思考與教學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE599&Crsname=創意思考與教學研究,3,期,選,50,0,0,50,游銘仁,社SS 1004,678,,,,,,,《講授類》 STREAM永續發展培力微學程,'STREAM永續發展培力微學程',0
,,,教育碩,IOE602,0,不分班,高等教育統計學研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE602&Crsname=高等教育統計學研究,3,期,選,10,0,0,10,鄭雯,社SS 3006,CDE,,,,,,,《講授類》 ※英語授課,,1
,,,教育碩,IOE604,2,不分班,教育專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE604&Crsname=教育專題研究（一）,1,期,必,50,0,11,39,謝百淇,,,,,,,1,,《獨立研究》,,0
,,,教育碩,IOE617,0,不分班,教育創新管理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE617&Crsname=教育創新管理,3,期,選,50,0,0,50,艾玲,社SS 2004-3,,,234,,,,,《講授類》 ※英語授課,,1
,,,教育碩,IOE618,0,不分班,學習分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE618&Crsname=學習分析,3,期,選,50,0,0,50,艾玲,社SS 3006,,,,567,,,,《講授類》 ※英語授課,,1
,,,教育碩,IOE625,0,不分班,跨領域STREAM教育專題研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE625&Crsname=跨領域STREAM教育專題研究,3,期,選,50,0,0,50,楊淑晴,社SS 2002-1,,,B56,,,,,《講授類》 STREAM永續發展培力微學程,'STREAM永續發展培力微學程',0
異動,更換時間及教室8/17,,教育碩,IOE631,0,不分班,語言、文化及創造力研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE631&Crsname=語言、文化及創造力研究,3,期,選,50,0,0,50,紀博善,社SS 2005,678,,,,,,,《講授類》 ※英語授課,,1
,,,教育碩,IOE632,0,不分班,科技融入學習環境研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE632&Crsname=科技融入學習環境研究,3,期,選,20,0,0,20,張宇慧,社SS 3006,234,,,,,,,《講授類》 ※英語授課,,1
,,,教育碩,IOE637,0,不分班,對話、遊戲與創造力教育研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE637&Crsname=對話、遊戲與創造力教育研究,3,期,選,30,0,0,30,張至慶,社SS 2006,,,,,234,,,《講授類》 ※英語授課,,1
,,,教育碩,IOE638,0,不分班,教育測驗資料分析(以R軟體操作),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=IOE638&Crsname=教育測驗資料分析(以R軟體操作),3,期,選,3,0,0,3,陳威霖,社SS 3006,,,CDE,,,,,《講授類》 ※英語授課,,1
,,*,亞太碩,CAPS537,1,不分班,政治學研究方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS537&Crsname=政治學研究方法,3,期,必,50,0,0,50,郭育仁,社SS 2011,,678,,,,,,《講授類》,,0
異動,更換教師及時間7/26,*,亞太碩,CAPS539,1,不分班,法學研究方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS539&Crsname=法學研究方法,3,期,必,50,0,0,50,李仲軒,社SS 2008,,,567,,,,,《講授類》,,0
,,,亞太碩,CAPS541,1,不分班,東南亞政府與政治,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS541&Crsname=東南亞政府與政治,3,期,選,50,0,0,50,顧長永,社SS 2010-1,678,,,,,,,《講授類》,,0
,,,亞太碩,CAPS550,2,不分班,法學德文（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS550&Crsname=法學德文（一）,3,期,選,50,0,0,50,張道義,社SS 2008,,,,,678,,,《講授類》,,0
,,,亞太碩,CAPS573,1,不分班,中國經濟發展,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS573&Crsname=中國經濟發展,3,期,選,50,0,0,50,翁嘉禧,社SS 2010-1,,,,678,,,,《講授類》,,0
,,,亞太碩,CAPS578,2,不分班,國際關係理論與實踐,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS578&Crsname=國際關係理論與實踐,3,期,選,50,0,0,50,張珈健,社SS 2010-1,,678,,,,,,《講授類》 ※英語授課,,1
,,,亞太碩,CAPS593,2,不分班,行政理論與行政法制,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS593&Crsname=行政理論與行政法制,3,期,選,50,0,0,50,張道義,社SS 2008,,,,,,234,,《講授類》,,0
,,,亞太碩,CAPS596,2,不分班,中國經貿體制研究,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS596&Crsname=中國經貿體制研究,3,期,選,50,0,0,50,林德昌,社SS 4001,,234,,,,,,《講授類》,,0
異動,更換時間及教室8/2,,亞太碩,CAPS605,1,不分班,應用計量分析（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS605&Crsname=應用計量分析（一）,3,期,選,50,0,0,50,陳珮芬,社SS 2010-1,,,,234,,,,《講授類》,,0
異動,更換時間及教室8/1,,亞太碩,CAPS606,1,不分班,金融全球化、財政危機與中國對外關係,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS606&Crsname=金融全球化、財政危機與中國對外關係,3,期,選,50,0,0,50,張珈健,社SS 2007,,CDE,,,,,,《講授類》,,0
,,,亞太碩,CAPS613,2,不分班,戰略與國家安全政策,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS613&Crsname=戰略與國家安全政策,3,期,選,50,0,0,50,郭育仁,社SS 2008,,234,,,,,,《講授類》 全民國防微學程,'全民國防微學程',0
,,,亞太碩,CAPS616,2,不分班,勞動法理論研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS616&Crsname=勞動法理論研究（一）,3,期,選,50,0,0,50,鄧學良,社SS 2010-1,,,,,678,,,《講授類》,,0
,,*,亞太碩,CAPS623,1,不分班,永續發展法制比較,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS623&Crsname=永續發展法制比較,3,期,必,50,0,0,50,李仲軒,社SS 2008,,,234,,,,,《講授類》 ※英語授課,,1
,,*,亞太碩,CAPS647,1,不分班,國際政治經濟學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS647&Crsname=國際政治經濟學,3,期,必,50,0,0,50,蔡書瑋,社SS 2011,678,,,,,,,《講授類》 ※英語授課,,1
,,,亞太碩,CAPS668,2,不分班,專題研究（一),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS668&Crsname=專題研究（一),3,期,選,50,0,0,50,陳珮芬,社SS 2008,,,,CDE,,,,《獨立研究》,,0
,,,亞太碩,CAPS668A,2,不分班,專題研究（一),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS668A&Crsname=專題研究（一),3,期,選,50,0,0,50,蔡書瑋,社SS 2007,,,,,567,,,《獨立研究》,,0
,,,亞太碩,CAPS668B,2,不分班,專題研究（一),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS668B&Crsname=專題研究（一),3,期,選,50,0,0,50,張珈健,社SS 2010-1,234,,,,,,,《獨立研究》,,0
新增,8/7,,亞太碩,CAPS668C,2,不分班,專題研究（一),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CAPS668C&Crsname=專題研究（一),3,期,選,50,0,0,50,李仲軒,社SS 2011,,,,678,,,,《獨立研究》,,0
